passed,Molecular mass,LogP,H-Donors,H-Acceptors,molecule_name,canonical_smiles,pIC50
True,193.199,-3.6058999999999988,6,6,CHEMBL2114210,OC[C@H]1N[C@H](CO)[C@@H](O)C(O)[C@@H]1O,0.958607314841775
True,193.199,-3.6058999999999988,6,6,CHEMBL2093897,OC[C@@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,2.0757207139381184
True,219.28099999999998,-1.4542999999999995,4,5,CHEMBL77918,CCCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@H]1CO,1.3010299956639813
True,163.173,-2.9667999999999988,5,5,CHEMBL307429,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,3.4436974992327127
True,270.24,2.576800000000001,3,5,CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.98296666070122
True,438.5640000000003,4.723600000000005,1,5,CHEMBL380336,C=C1CC[C@@H]2[C@]3(C)COC(c4ccccc4)O[C@@H]3CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,0.9956786262173574
True,410.51000000000016,4.401900000000004,2,5,CHEMBL241374,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/C1=C/C(=C/c2ccco2)OC1=O,1.0
True,397.55600000000027,1.148899999999999,4,6,CHEMBL574645,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCC12CC3CC(CC(C3)C1)C2,2.5228787452803374
True,403.4630000000001,4.4414000000000025,2,6,CHEMBL3407617,COc1ccc(O)c(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1,2.1870866433571443
True,304.79200000000003,-5.926799999999994,5,6,CHEMBL3814747,CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],2.6989700043360187
True,334.36800000000005,-4.100399999999994,5,9,CHEMBL1208974,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,2.309803919971486
True,376.44900000000007,-2.931699999999997,5,9,CHEMBL4757019,CCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,2.318758762624413
True,255.27,-0.8722000000000001,5,6,CHEMBL454551,COc1ccc([C@@H]2N[C@@H](CO)[C@H](O)[C@H]2O)cc1O,2.1739251972991736
True,404.4590000000002,2.5527000000000006,1,7,CHEMBL5084733,C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,1.6020599913279625
True,413.4330000000001,4.078300000000001,3,5,CHEMBL5196850,COc1ccc(C(=O)Nc2cccc(C(=O)/C=C3/Nc4ccccc4NC3=O)c2)cc1,0.7796565149029531
True,133.147,-2.3276999999999988,4,4,CHEMBL80254,OC[C@H]1NC[C@@H](O)[C@@H]1O,1.2518119729937995
True,424.4080000000002,5.391420000000005,4,6,CHEMBL5175772,Cc1cc(O)c2c(c1)-c1c(-c3ccc(O)cc3)c(=O)oc3c1c-2c(O)c1cccc(O)c13,3.050609993355087
True,612.7600000000002,3.9497000000000027,3,9,CHEMBL5175917,CC/C=C\C/C=C\CCC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C)CC)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,1.815308569182401
True,322.36,4.222700000000003,2,4,CHEMBL5289805,CC(C)=CCc1c(O)ccc2c1O/C(=C\c1ccc(O)cc1)C2=O,1.1319436381769583
True,407.4950000000002,3.822700000000002,2,5,CHEMBL5281437,COc1ccc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCC3)cc1,1.0574958938319192
True,408.4940000000001,5.640300000000008,4,5,CHEMBL480722,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(C(=O)/C=C/c2ccc(O)cc2)c1O,2.96657624451305
True,274.316,2.9002000000000008,2,4,CHEMBL219553,COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,0.9867413347164836
True,274.316,2.9002000000000017,2,4,CHEMBL5282250,COc1ccc(CCc2cc(O)c(O)c(OC)c2)cc1,0.700057099977233
True,268.224,3.1036,2,5,CHEMBL30707,O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,2.221848749616356
True,322.36000000000007,4.186100000000002,1,4,CHEMBL5290636,CC1(C)C=Cc2c(ccc3c2OC2c4ccc(O)cc4OCC32)O1,2.221848749616356
